2016.02.15,12:00,113.915,113.996,113.890,113.926,11642
2016.02.15,13:00,113.927,113.994,113.872,113.973,11747
2016.02.15,14:00,113.972,114.139,113.935,114.129,10675
2016.02.15,15:00,114.128,114.191,114.040,114.173,14176
2016.02.15,16:00,114.172,114.373,114.100,114.351,20312
2016.02.15,17:00,114.351,114.550,114.311,114.482,16980
2016.02.15,18:00,114.482,114.667,114.472,114.659,10582
2016.02.15,19:00,114.658,114.710,114.618,114.646,7026
2016.02.15,20:00,114.646,114.654,114.518,114.613,5524
2016.02.15,21:00,114.615,114.700,114.609,114.688,5004
2016.02.15,22:00,114.688,114.721,114.559,114.559,3952
2016.02.15,23:00,114.560,114.599,114.537,114.547,8405
2016.02.16,00:00,114.547,114.625,114.427,114.442,6145
2016.02.16,01:00,114.442,114.518,114.300,114.341,9990
2016.02.16,02:00,114.341,114.718,114.281,114.658,22568
2016.02.16,03:00,114.658,114.745,114.504,114.551,20241
2016.02.16,04:00,114.550,114.753,114.520,114.646,11448
2016.02.16,05:00,114.646,114.859,114.644,114.857,9408
2016.02.16,06:00,114.857,114.865,114.623,114.768,12561
2016.02.16,07:00,114.769,114.788,114.527,114.567,10974
2016.02.16,08:00,114.569,114.616,114.491,114.587,7015
2016.02.16,09:00,114.587,114.588,114.314,114.486,15099
2016.02.16,10:00,114.487,114.491,114.229,114.363,21680
2016.02.16,11:00,114.363,114.365,113.812,113.909,37107
2016.02.16,12:00,113.909,113.917,113.635,113.739,23871
2016.02.16,13:00,113.739,114.060,113.727,114.052,17777
2016.02.16,14:00,114.052,114.099,113.828,113.829,18311
2016.02.16,15:00,113.829,113.902,113.631,113.866,27638
2016.02.16,16:00,113.866,114.120,113.797,113.953,27828
2016.02.16,17:00,113.954,114.075,113.758,113.804,31674
2016.02.16,18:00,113.804,113.924,113.584,113.905,21634
2016.02.16,19:00,113.906,113.961,113.809,113.884,10083
2016.02.16,20:00,113.885,113.979,113.851,113.912,8566
2016.02.16,21:00,113.911,113.926,113.846,113.858,7946
2016.02.16,22:00,113.859,113.958,113.832,113.948,6258
2016.02.16,23:00,113.948,114.093,113.926,114.021,4440
2016.02.17,00:00,114.023,114.218,114.022,114.215,7154
2016.02.17,01:00,114.214,114.229,114.041,114.125,6510
2016.02.17,02:00,114.125,114.384,114.082,114.293,16977
2016.02.17,03:00,114.295,114.301,113.859,114.044,20580
2016.02.17,04:00,114.043,114.124,113.939,114.019,10511
2016.02.17,05:00,114.019,114.044,113.705,113.708,11454
2016.02.17,06:00,113.707,113.819,113.582,113.697,14731
2016.02.17,07:00,113.697,113.929,113.662,113.851,16211
2016.02.17,08:00,113.853,113.875,113.663,113.679,8042
2016.02.17,09:00,113.679,113.744,113.364,113.458,21444
2016.02.17,10:00,113.458,113.886,113.454,113.843,26552
2016.02.17,11:00,113.843,114.126,113.786,114.069,21387
2016.02.17,12:00,114.070,114.287,113.985,114.106,20706
2016.02.17,13:00,114.106,114.151,113.998,114.122,14001
2016.02.17,14:00,114.123,114.175,113.958,114.164,14365
2016.02.17,15:00,114.164,114.333,114.095,114.177,21906
2016.02.17,16:00,114.178,114.355,114.134,114.234,28199
2016.02.17,17:00,114.235,114.494,114.188,114.267,25617
2016.02.17,18:00,114.267,114.341,114.111,114.135,18627
2016.02.17,19:00,114.136,114.229,114.028,114.211,10126
2016.02.17,20:00,114.210,114.290,113.982,114.067,8762
2016.02.17,21:00,114.067,114.214,113.737,113.747,24863
2016.02.17,22:00,113.748,113.878,113.733,113.801,13348
2016.02.17,23:00,113.801,114.090,113.793,114.064,6020
2016.02.18,00:00,114.068,114.127,114.026,114.082,12180
2016.02.18,01:00,114.082,114.311,114.059,114.284,9177
2016.02.18,02:00,114.284,114.309,113.912,113.959,16740
2016.02.18,03:00,113.959,114.048,113.819,113.910,17676
2016.02.18,04:00,113.910,113.997,113.786,113.961,11616
2016.02.18,05:00,113.960,114.047,113.897,113.925,9166
2016.02.18,06:00,113.925,114.020,113.886,113.975,8315
2016.02.18,07:00,113.975,114.097,113.864,113.890,10793
2016.02.18,08:00,113.890,113.950,113.786,113.806,6921
2016.02.18,09:00,113.806,114.008,113.741,113.927,13792
2016.02.18,10:00,113.927,113.927,113.606,113.666,23779
2016.02.18,11:00,113.666,113.872,113.640,113.804,15628
2016.02.18,12:00,113.804,113.926,113.772,113.873,12382
2016.02.18,13:00,113.874,114.007,113.820,113.847,16736
2016.02.18,14:00,113.847,113.915,113.731,113.822,15810
2016.02.18,15:00,113.823,113.884,113.749,113.852,15107
2016.02.18,16:00,113.850,113.919,113.604,113.765,20781
2016.02.18,17:00,113.765,113.842,113.589,113.631,23756
2016.02.18,18:00,113.631,113.646,113.471,113.631,25910
2016.02.18,19:00,113.631,113.649,113.445,113.457,10248
2016.02.18,20:00,113.458,113.578,113.429,113.512,10495
2016.02.18,21:00,113.513,113.627,113.510,113.550,8970
2016.02.18,22:00,113.550,113.584,113.132,113.206,12596
2016.02.18,23:00,113.205,113.288,113.162,113.214,5731
2016.02.19,00:00,113.214,113.325,113.209,113.311,3460
2016.02.19,01:00,113.311,113.365,113.224,113.243,8134
2016.02.19,02:00,113.244,113.286,112.779,112.840,21572
2016.02.19,03:00,112.840,112.975,112.702,112.757,20323
2016.02.19,04:00,112.757,112.943,112.715,112.897,10936
2016.02.19,05:00,112.897,112.983,112.835,112.867,10130
2016.02.19,06:00,112.867,112.893,112.747,112.826,10434
2016.02.19,07:00,112.827,113.099,112.806,113.054,12403
2016.02.19,08:00,113.054,113.207,113.036,113.080,7947
2016.02.19,09:00,113.080,113.109,112.895,112.942,12267
2016.02.19,10:00,112.942,113.138,112.842,113.056,26773
2016.02.19,11:00,113.055,113.068,112.847,112.933,20420
2016.02.19,12:00,112.932,112.970,112.787,112.849,13513
2016.02.19,13:00,112.850,112.890,112.774,112.843,12264
2016.02.19,14:00,112.843,113.010,112.741,112.987,15972
2016.02.19,15:00,112.988,113.196,112.834,112.874,28950
2016.02.19,16:00,112.875,113.081,112.831,112.896,24665
2016.02.19,17:00,112.895,112.898,112.757,112.767,23114
2016.02.19,18:00,112.767,112.775,112.400,112.419,24877
2016.02.19,19:00,112.420,112.453,112.294,112.447,12606
2016.02.19,20:00,112.447,112.500,112.410,112.478,8264
2016.02.19,21:00,112.478,112.587,112.446,112.557,8843
2016.02.19,22:00,112.556,112.681,112.535,112.639,7516
2016.02.19,23:00,112.640,112.648,112.536,112.548,3577
2016.02.22,00:00,112.534,112.630,112.526,112.572,6817
2016.02.22,01:00,112.571,112.611,112.414,112.516,11549
2016.02.22,02:00,112.517,112.896,112.499,112.885,17898
2016.02.22,03:00,112.884,113.045,112.826,112.827,16010
2016.02.22,04:00,112.827,112.913,112.750,112.901,9858
2016.02.22,05:00,112.903,112.991,112.872,112.880,8914
2016.02.22,06:00,112.880,112.933,112.825,112.911,7462
2016.02.22,07:00,112.912,112.982,112.837,112.905,9112
2016.02.22,08:00,112.906,112.941,112.746,112.746,5885
2016.02.22,09:00,112.747,112.924,112.685,112.869,13948
2016.02.22,10:00,112.867,113.016,112.770,112.775,20625
2016.02.22,11:00,112.774,113.081,112.747,113.055,16190
2016.02.22,12:00,113.056,113.251,113.054,113.144,11043
2016.02.22,13:00,113.144,113.378,113.143,113.340,10599
2016.02.22,14:00,113.340,113.342,113.138,113.178,13017
2016.02.22,15:00,113.179,113.268,113.097,113.195,13297
2016.02.22,16:00,113.195,113.236,113.077,113.117,18216
2016.02.22,17:00,113.117,113.182,112.930,112.974,15356
2016.02.22,18:00,112.973,113.136,112.925,113.115,10263
2016.02.22,19:00,113.115,113.225,113.017,113.032,7229
2016.02.22,20:00,113.032,113.193,113.027,113.155,7363
2016.02.22,21:00,113.155,113.163,112.793,112.827,10443
2016.02.22,22:00,112.828,112.897,112.774,112.825,8663
2016.02.22,23:00,112.825,112.928,112.789,112.845,5191
2016.02.23,00:00,112.843,112.968,112.833,112.906,5013
2016.02.23,01:00,112.907,113.042,112.885,112.944,8124
2016.02.23,02:00,112.944,112.989,112.582,112.674,21762
2016.02.23,03:00,112.675,112.675,111.991,112.104,27899
2016.02.23,04:00,112.104,112.286,112.035,112.193,17824
2016.02.23,05:00,112.192,112.238,111.990,112.089,12981
2016.02.23,06:00,112.091,112.550,111.957,112.356,21971
2016.02.23,07:00,112.356,112.492,112.272,112.414,11254
2016.02.23,08:00,112.414,112.462,112.162,112.251,8250
2016.02.23,09:00,112.251,112.323,112.036,112.129,15221
2016.02.23,10:00,112.129,112.208,111.844,112.152,29032
2016.02.23,11:00,112.152,112.179,111.940,111.989,26876
2016.02.23,12:00,111.989,112.056,111.851,111.996,15598
2016.02.23,13:00,111.995,112.089,111.963,112.042,14861
2016.02.23,14:00,112.042,112.125,111.874,111.922,12234
2016.02.23,15:00,111.922,112.331,111.763,112.309,18305
2016.02.23,16:00,112.310,112.406,112.221,112.258,25023
2016.02.23,17:00,112.258,112.302,111.852,112.054,27543
2016.02.23,18:00,112.055,112.237,111.981,112.175,22989
2016.02.23,19:00,112.175,112.207,112.087,112.163,8802
2016.02.23,20:00,112.164,112.190,111.997,112.044,7173
2016.02.23,21:00,112.044,112.167,112.028,112.039,7031
2016.02.23,22:00,112.039,112.126,111.970,112.036,7002
2016.02.23,23:00,112.036,112.118,112.034,112.080,5024
2016.02.24,00:00,112.088,112.117,111.961,111.974,4753
2016.02.24,01:00,111.973,112.052,111.830,111.897,10535
2016.02.24,02:00,111.898,112.046,111.746,111.963,21053
2016.02.24,03:00,111.963,112.069,111.867,111.988,18848
2016.02.24,04:00,111.988,111.988,111.879,111.913,9370
2016.02.24,05:00,111.913,111.923,111.773,111.898,10144
2016.02.24,06:00,111.898,111.900,111.623,111.740,12880
2016.02.24,07:00,111.740,111.799,111.662,111.767,9518
2016.02.24,08:00,111.767,111.917,111.703,111.861,7679
2016.02.24,09:00,111.861,112.254,111.859,112.108,20426
2016.02.24,10:00,112.109,112.147,111.939,112.084,21776
2016.02.24,11:00,112.083,112.096,111.818,111.892,22797
2016.02.24,12:00,111.892,111.920,111.722,111.788,17790
2016.02.24,13:00,111.789,111.833,111.720,111.741,12577
2016.02.24,14:00,111.742,111.923,111.728,111.887,13357
2016.02.24,15:00,111.887,111.951,111.696,111.773,18616
2016.02.24,16:00,111.773,111.776,111.304,111.459,25459
2016.02.24,17:00,111.460,111.492,111.043,111.046,35614
2016.02.24,18:00,111.046,111.393,111.031,111.349,25192
2016.02.24,19:00,111.347,111.472,111.295,111.383,14686
2016.02.24,20:00,111.383,111.559,111.342,111.472,13762
2016.02.24,21:00,111.472,111.756,111.458,111.638,13918
2016.02.24,22:00,111.637,112.014,111.635,111.933,12765
2016.02.24,23:00,111.932,112.195,111.929,112.157,8003
2016.02.25,00:00,112.156,112.197,112.022,112.035,7441
2016.02.25,01:00,112.034,112.102,111.887,112.055,11568
2016.02.25,02:00,112.055,112.220,111.971,112.181,20137
2016.02.25,03:00,112.181,112.206,112.001,112.080,15381
2016.02.25,04:00,112.080,112.408,112.063,112.361,10200
2016.02.25,05:00,112.361,112.385,112.206,112.319,9530
2016.02.25,06:00,112.320,112.614,112.301,112.540,12365
2016.02.25,07:00,112.541,112.587,112.428,112.454,13456
2016.02.25,08:00,112.455,112.523,112.131,112.170,13553
2016.02.25,09:00,112.170,112.175,111.981,112.161,17182
2016.02.25,10:00,112.160,112.335,111.972,112.050,29702
2016.02.25,11:00,112.050,112.272,112.046,112.124,20032
2016.02.25,12:00,112.126,112.260,112.042,112.222,16941
2016.02.25,13:00,112.221,112.375,112.158,112.299,13725
2016.02.25,14:00,112.300,112.567,112.288,112.434,17136
2016.02.25,15:00,112.433,112.786,112.390,112.724,22546
2016.02.25,16:00,112.726,112.946,112.647,112.771,30609
2016.02.25,17:00,112.772,112.787,112.570,112.666,29211
2016.02.25,18:00,112.667,112.691,112.529,112.681,21564
2016.02.25,19:00,112.681,112.781,112.530,112.661,11644
2016.02.25,20:00,112.661,112.967,112.644,112.955,10682
2016.02.25,21:00,112.953,113.012,112.757,112.779,8697
2016.02.25,22:00,112.779,112.934,112.749,112.932,8557
2016.02.25,23:00,112.933,113.002,112.850,112.978,6272
2016.02.26,00:00,112.978,112.998,112.869,112.894,5795
2016.02.26,01:00,112.894,113.155,112.860,113.136,10995
2016.02.26,02:00,113.133,113.210,113.007,113.095,15095
2016.02.26,03:00,113.095,113.107,112.760,112.799,17363
2016.02.26,04:00,112.797,112.926,112.671,112.880,11261
2016.02.26,05:00,112.880,112.901,112.764,112.863,9091
2016.02.26,06:00,112.863,112.882,112.802,112.814,7113
2016.02.26,07:00,112.815,112.856,112.550,112.599,12026
2016.02.26,08:00,112.602,112.749,112.593,112.678,7848
2016.02.26,09:00,112.679,112.902,112.679,112.863,11545
2016.02.26,10:00,112.863,112.938,112.746,112.830,16975
2016.02.26,11:00,112.830,112.958,112.802,112.928,13404
2016.02.26,12:00,112.928,113.080,112.927,113.049,10551
2016.02.26,13:00,113.049,113.055,112.749,112.803,13077
2016.02.26,14:00,112.803,112.934,112.701,112.929,13427
2016.02.26,15:00,112.929,113.436,112.924,113.406,23872
2016.02.26,16:00,113.405,113.680,113.362,113.642,28321
2016.02.26,17:00,113.642,113.936,113.472,113.906,30548
2016.02.26,18:00,113.907,113.978,113.730,113.781,23999
2016.02.26,19:00,113.781,113.932,113.675,113.908,12273
2016.02.26,20:00,113.908,113.917,113.743,113.803,10383
2016.02.26,21:00,113.803,113.948,113.795,113.870,12681
2016.02.26,22:00,113.871,113.935,113.821,113.928,7631
2016.02.26,23:00,113.929,113.973,113.922,113.968,3526
2016.02.29,00:00,113.952,113.972,113.675,113.680,5186
2016.02.29,01:00,113.680,113.782,113.550,113.706,10872
2016.02.29,02:00,113.706,113.846,113.571,113.612,19275
2016.02.29,03:00,113.612,113.674,113.340,113.370,19466
2016.02.29,04:00,113.369,113.454,113.288,113.378,12776
2016.02.29,05:00,113.378,113.449,113.305,113.318,9137
2016.02.29,06:00,113.317,113.338,113.089,113.106,9385
2016.02.29,07:00,113.107,113.131,112.882,112.887,16430
2016.02.29,08:00,112.888,113.002,112.759,112.969,11847
2016.02.29,09:00,112.969,113.119,112.860,112.985,14702
2016.02.29,10:00,112.985,113.059,112.765,112.782,26398
2016.02.29,11:00,112.783,112.999,112.782,112.897,19459
2016.02.29,12:00,112.898,113.178,112.818,112.908,25611
2016.02.29,13:00,112.908,113.013,112.845,112.963,14721
2016.02.29,14:00,112.962,113.156,112.903,113.087,13318
2016.02.29,15:00,113.087,113.246,113.029,113.151,15572
2016.02.29,16:00,113.152,113.175,112.775,112.792,23263
2016.02.29,17:00,112.792,112.953,112.653,112.870,32257
2016.02.29,18:00,112.870,112.994,112.743,112.899,18179
2016.02.29,19:00,112.898,112.977,112.857,112.920,8955
2016.02.29,20:00,112.920,112.975,112.869,112.932,5745
2016.02.29,21:00,112.933,112.950,112.771,112.807,8432
2016.02.29,22:00,112.807,112.819,112.685,112.717,9701
2016.02.29,23:00,112.716,112.784,112.642,112.658,5500
2016.03.01,00:00,112.658,112.729,112.170,112.319,13970
2016.03.01,01:00,112.319,112.437,112.208,112.400,14045
2016.03.01,02:00,112.401,112.527,112.344,112.349,12730
2016.03.01,03:00,112.348,112.441,112.146,112.264,20311
2016.03.01,04:00,112.263,112.362,112.229,112.342,9990
2016.03.01,05:00,112.341,112.525,112.327,112.518,8653
2016.03.01,06:00,112.518,112.671,112.465,112.606,9247
2016.03.01,07:00,112.606,112.648,112.507,112.599,12970
2016.03.01,08:00,112.600,112.783,112.592,112.665,9059
2016.03.01,09:00,112.665,113.017,112.663,112.946,18033
2016.03.01,10:00,112.945,113.326,112.864,113.213,22849
2016.03.01,11:00,113.213,113.241,113.056,113.089,13931
2016.03.01,12:00,113.090,113.246,113.088,113.157,12515
2016.03.01,13:00,113.158,113.218,113.016,113.045,9598
2016.03.01,14:00,113.046,113.151,112.985,113.051,8228
2016.03.01,15:00,113.051,113.075,112.889,112.994,11983
2016.03.01,16:00,112.995,113.173,112.993,113.156,20267
2016.03.01,17:00,113.157,113.815,113.157,113.584,33270
2016.03.01,18:00,113.584,113.937,113.568,113.925,18685
2016.03.01,19:00,113.924,114.054,113.924,113.992,13869
2016.03.01,20:00,113.992,114.090,113.964,114.082,7745
2016.03.01,21:00,114.082,114.174,114.009,114.041,7632
2016.03.01,22:00,114.043,114.055,113.802,113.842,7238
2016.03.01,23:00,113.843,114.013,113.835,113.960,7376
2016.03.02,00:00,113.960,114.131,113.956,114.033,7802
2016.03.02,01:00,114.033,114.112,113.903,113.905,9227
2016.03.02,02:00,113.906,113.978,113.730,113.919,16415
2016.03.02,03:00,113.919,114.128,113.916,114.036,14797
2016.03.02,04:00,114.036,114.057,113.930,113.968,9621
2016.03.02,05:00,113.969,113.992,113.785,113.869,8780
2016.03.02,06:00,113.870,113.997,113.837,113.847,7807
2016.03.02,07:00,113.846,113.963,113.832,113.881,8320
2016.03.02,08:00,113.880,114.345,113.868,114.336,11386
2016.03.02,09:00,114.335,114.350,114.165,114.235,12731
2016.03.02,10:00,114.236,114.438,114.171,114.359,18250
2016.03.02,11:00,114.360,114.444,114.295,114.337,11800
2016.03.02,12:00,114.337,114.416,114.283,114.305,7934
2016.03.02,13:00,114.306,114.435,114.235,114.355,8716
2016.03.02,14:00,114.355,114.419,114.266,114.327,9090
2016.03.02,15:00,114.328,114.546,113.975,114.228,25098
2016.03.02,16:00,114.228,114.251,113.788,113.891,29704
2016.03.02,17:00,113.890,113.967,113.663,113.911,28393
2016.03.02,18:00,113.911,114.044,113.779,113.805,17154
2016.03.02,19:00,113.804,113.895,113.732,113.751,9020
2016.03.02,20:00,113.752,113.773,113.333,113.383,11664
2016.03.02,21:00,113.383,113.485,113.205,113.422,14879
2016.03.02,22:00,113.422,113.477,113.333,113.359,8345
2016.03.02,23:00,113.359,113.476,113.285,113.450,8119
2016.03.03,00:00,113.450,113.638,113.442,113.593,6252
2016.03.03,01:00,113.593,113.594,113.452,113.480,9656
2016.03.03,02:00,113.481,113.726,113.395,113.681,13984
2016.03.03,03:00,113.681,113.879,113.607,113.825,14280
2016.03.03,04:00,113.826,113.840,113.693,113.734,9663
2016.03.03,05:00,113.734,113.966,113.710,113.956,9935
2016.03.03,06:00,113.957,114.127,113.905,114.069,9466
2016.03.03,07:00,114.068,114.230,114.038,114.111,9825
2016.03.03,08:00,114.111,114.258,114.033,114.105,9352
2016.03.03,09:00,114.105,114.161,113.988,114.120,11745
2016.03.03,10:00,114.121,114.198,113.794,113.840,19604
2016.03.03,11:00,113.840,114.037,113.838,113.944,13485
2016.03.03,12:00,113.944,114.016,113.886,113.930,9550
2016.03.03,13:00,113.929,113.997,113.906,113.991,7240
2016.03.03,14:00,113.990,114.049,113.836,113.860,9330
2016.03.03,15:00,113.859,113.965,113.736,113.831,13392
2016.03.03,16:00,113.831,113.916,113.514,113.560,16195
2016.03.03,17:00,113.564,113.694,113.447,113.572,29976
2016.03.03,18:00,113.573,113.610,113.287,113.511,22951
2016.03.03,19:00,113.511,113.645,113.468,113.496,10451
2016.03.03,20:00,113.495,113.594,113.470,113.560,7544
2016.03.03,21:00,113.561,113.617,113.528,113.573,7251
2016.03.03,22:00,113.572,113.645,113.518,113.602,6771
2016.03.03,23:00,113.602,113.694,113.583,113.664,5015
2016.03.04,00:00,113.664,113.725,113.630,113.711,6471
2016.03.04,01:00,113.711,113.746,113.661,113.679,7490
2016.03.04,02:00,113.678,113.678,113.528,113.542,11028
2016.03.04,03:00,113.541,113.561,113.226,113.302,14195
2016.03.04,04:00,113.302,113.655,113.265,113.629,9976
2016.03.04,05:00,113.629,113.725,113.559,113.658,9006
2016.03.04,06:00,113.662,113.710,113.530,113.687,7626
2016.03.04,07:00,113.687,113.862,113.634,113.840,12362
2016.03.04,08:00,113.840,113.912,113.734,113.893,8359
2016.03.04,09:00,113.893,113.950,113.790,113.861,11128
2016.03.04,10:00,113.862,113.931,113.724,113.731,10731
2016.03.04,11:00,113.731,113.764,113.625,113.699,10490
2016.03.04,12:00,113.699,113.718,113.629,113.691,6853
2016.03.04,13:00,113.691,113.836,113.680,113.741,7390
2016.03.04,14:00,113.742,113.813,113.634,113.728,7864
2016.03.04,15:00,113.727,114.202,113.539,113.562,34925
2016.03.04,16:00,113.562,113.847,113.120,113.334,47650
2016.03.04,17:00,113.334,113.923,113.177,113.788,38288
2016.03.04,18:00,113.789,113.941,113.761,113.893,21932
2016.03.04,19:00,113.893,113.992,113.879,113.904,9787
2016.03.04,20:00,113.903,114.228,113.896,114.183,9936
2016.03.04,21:00,114.182,114.247,113.961,114.050,10208
2016.03.04,22:00,114.051,114.081,113.881,113.942,11377
2016.03.04,23:00,113.941,113.961,113.748,113.758,4152
2016.03.07,00:00,113.908,113.919,113.739,113.843,5436
2016.03.07,01:00,113.842,113.875,113.779,113.819,12822
2016.03.07,02:00,113.820,113.849,113.609,113.683,16242
2016.03.07,03:00,113.683,113.815,113.488,113.783,13489
2016.03.07,04:00,113.782,113.786,113.597,113.695,9020
2016.03.07,05:00,113.696,113.727,113.591,113.686,7715
2016.03.07,06:00,113.686,113.791,113.650,113.731,5640
2016.03.07,07:00,113.730,113.765,113.639,113.674,6166
2016.03.07,08:00,113.675,113.717,113.626,113.691,6047
